pc_timestamp,sample_index,raw_value
29277732,28177,-3265
29278728,28178,-2041
29279728,28179,-122
29280728,28180,-554
29281728,28181,-375
29282728,28182,1541
29283732,28183,1930
29284728,28184,2239
29285732,28185,3786
29286728,28186,1460
29287728,28187,-3131
29288732,28188,-4080
29289732,28189,-2578
29290728,28190,1222
29291728,28191,673
29292732,28192,951
29293732,28193,103
29294732,28194,1404
29295732,28195,3074
29296728,28196,4071
29297728,28197,3027
29298732,28198,561
29299732,28199,-2799
29300728,28200,-4305
29301732,28201,-4867
29302728,28202,-3462
29303728,28203,-837
29304728,28204,6285
29305732,28205,6714
29306728,28206,2874
29307728,28207,-1107
29308728,28208,-4210
29309732,28209,-4848
29310728,28210,-5234
29311728,28211,-2038
29312728,28212,621
29313732,28213,1303
29314728,28214,4486
29315728,28215,6332
29316728,28216,5748
29317732,28217,3740
29318732,28218,-724
29319728,28219,-3438
29320728,28220,-6541
29321728,28221,-5381
29322732,28222,-2365
29323728,28223,288
29324728,28224,3505
29325732,28225,3149
29326728,28226,4635
29327728,28227,3336
29328728,28228,2178
29329732,28229,-1481
29330728,28230,-3693
29331728,28231,-2341
29332728,28232,-1530
29333728,28233,-1684
29334732,28234,2315
29335728,28235,3889
29336732,28236,5705
29337728,28237,2676
29338732,28238,1437
29339728,28239,-2324
29340732,28240,-3489
29341728,28241,-4903
29342732,28242,-6561
29343732,28243,-2051
29344728,28244,1971
29345728,28245,6628
29346732,28246,4272
29347728,28247,2076
29348732,28248,1896
29349728,28249,4701
29350732,28250,3351
29351728,28251,2091
29352728,28252,-3546
29353732,28253,-6070
29354728,28254,-8049
29355728,28255,-5527
29356728,28256,-2480
29357728,28257,2172
29358728,28258,5619
29359732,28259,8044
29360728,28260,6968
29361732,28261,2870
29362728,28262,115
29363728,28263,-446
29364732,28264,628
29365728,28265,-1878
29366732,28266,-5595
29367728,28267,-3530
29368728,28268,-2418
29369728,28269,-575
29370728,28270,3217
29371728,28271,7060
29372732,28272,7571
29373728,28273,6642
29374732,28274,2461
29375728,28275,-3532
29376728,28276,-5876
29377732,28277,-4715
29378728,28278,-4022
29379728,28279,-2681
29380732,28280,-122
29381728,28281,878
29382728,28282,3429
29383732,28283,3403
29384728,28284,4377
29385736,28285,2349
29386728,28286,520
29387728,28287,-1425
29388728,28288,-1543
29389732,28289,-1298
29390732,28290,-414
29391732,28291,850
29392728,28292,1820
29393728,28293,2868
29394728,28294,133
29395728,28295,314
29396728,28296,-776
29397728,28297,-11
29398732,28298,-1871
29399728,28299,-1731
29400732,28300,-2863
29401728,28301,-351
29402728,28302,903
29403728,28303,4641
29404732,28304,5053
29405732,28305,2698
29406728,28306,404
29407728,28307,-811
29408728,28308,-1947
29409728,28309,-2216
29410728,28310,-2429
29411728,28311,-1265
29412732,28312,-608
29413732,28313,2019
29414728,28314,1054
29415728,28315,711
29416728,28316,2192
29417732,28317,1802
29418728,28318,3365
29419732,28319,505
29420728,28320,1624
29421728,28321,706
29422728,28322,965
29423728,28323,-1955
29424732,28324,-5312
29425728,28325,-5344
29426732,28326,-192
29427728,28327,1350
29428728,28328,5314
29429728,28329,3695
29430732,28330,1582
29431728,28331,-1341
29432732,28332,-2601
29433728,28333,-2881
29434728,28334,-1271
29435732,28335,1058
29436728,28336,837
29437732,28337,-460
29438732,28338,-712
29439728,28339,3141
29440728,28340,5907
29441728,28341,-818
29442732,28342,-1532
29443728,28343,2504
29444728,28344,3583
29445732,28345,-293
29446732,28346,-3044
29447728,28347,-5981
29448728,28348,-1957
29449732,28349,-877
29450732,28350,1069
29451728,28351,2014
29452728,28352,3889
29453732,28353,3891
29454728,28354,1170
29455728,28355,829
29456728,28356,366
29457728,28357,641
29458728,28358,-1097
29459728,28359,-1841
29460728,28360,-2605
29461728,28361,-1739
29462732,28362,-1270
29463728,28363,183
29464728,28364,2439
29465732,28365,4170
29466732,28366,3735
29467728,28367,1801
29468732,28368,-1544
29469728,28369,78
29470732,28370,-636
29471728,28371,-779
29472728,28372,-1471
29473732,28373,-1628
29474728,28374,-1706
29475732,28375,-152
29476732,28376,-706
29477732,28377,845
29478732,28378,3174
29479732,28379,5639
29480728,28380,3553
29481728,28381,-464
29482728,28382,98
29483732,28383,-548
29484728,28384,444
29485728,28385,-4873
29486732,28386,-4720
29487728,28387,-1563
29488732,28388,1944
29489728,28389,6071
29490728,28390,5440
29491732,28391,621
29492728,28392,-2650
29493732,28393,-5341
29494732,28394,-4427
29495728,28395,-2458
29496728,28396,-421
29497732,28397,1586
29498732,28398,2757
29499728,28399,3882
29500728,28400,3172
29501732,28401,2144
29502728,28402,-1968
29503728,28403,-3262
29504728,28404,-1750
29505728,28405,-665
29506732,28406,1360
29507728,28407,643
29508732,28408,1273
29509728,28409,1862
29510732,28410,6357
29511728,28411,3797
29512728,28412,1004
29513736,28413,-4853
29514732,28414,-7170
29515728,28415,-5728
29516728,28416,-1281
29517728,28417,2571
29518728,28418,4343
29519728,28419,3801
29520732,28420,3625
29521728,28421,2548
29522728,28422,778
29523728,28423,-1571
29524728,28424,-3950
29525732,28425,-3590
29526728,28426,1700
29527728,28427,5057
29528732,28428,4626
29529728,28429,1356
29530728,28430,-1644
29531732,28431,-4345
29532728,28432,-3877
29533728,28433,-3130
29534732,28434,-728
29535728,28435,1669
29536732,28436,1639
29537728,28437,3408
29538728,28438,5629
29539728,28439,6010
29540732,28440,2563
29541728,28441,-99
29542728,28442,-3860
29543728,28443,-5973
29544732,28444,-6340
29545728,28445,-4051
29546728,28446,284
29547728,28447,3353
29548728,28448,5336
29549728,28449,5656
29550728,28450,5643
29551732,28451,-704
29552732,28452,-4787
29553728,28453,-6420
29554732,28454,-5430
29555728,28455,-2030
29556728,28456,1288
29557728,28457,4982
29558728,28458,6994
29559732,28459,6456
29560728,28460,2783
29561728,28461,-2215
29562728,28462,-6184
29563732,28463,-4311
29564732,28464,-3555
29565728,28465,-1068
29566728,28466,368
29567728,28467,6588
29568728,28468,6065
29569732,28469,4955
29570728,28470,3090
29571728,28471,-1866
29572728,28472,-4305
29573732,28473,-6289
29574728,28474,-3636
29575728,28475,-3180
29576732,28476,181
29577728,28477,2196
29578732,28478,6949
29579728,28479,6115
29580732,28480,5080
29581732,28481,847
29582732,28482,-2042
29583728,28483,-4320
29584728,28484,-3741
29585728,28485,-3699
29586728,28486,-2622
29587732,28487,502
29588728,28488,2994
29589732,28489,5581
29590728,28490,3464
29591728,28491,3102
29592732,28492,1481
29593728,28493,-14
29594728,28494,-1840
29595732,28495,-4904
29596728,28496,-4785
29597728,28497,-3400
29598732,28498,-1653
29599728,28499,830
29600732,28500,6499
29601728,28501,8946
29602732,28502,3678
29603728,28503,646
29604728,28504,589
29605732,28505,-2290
29606728,28506,-3347
29607728,28507,-2154
29608732,28508,-1239
29609728,28509,207
29610728,28510,1030
29611728,28511,3360
29612728,28512,2753
29613732,28513,-1213
29614732,28514,-3689
29615728,28515,-2381
29616732,28516,360
29617732,28517,2492
29618728,28518,2860
29619728,28519,1845
29620732,28520,191
29621732,28521,-1629
29622728,28522,-1869
29623728,28523,-2143
29624732,28524,774
29625732,28525,1346
29626728,28526,408
29627732,28527,-753
29628732,28528,1585
29629728,28529,3728
29630728,28530,5059
29631728,28531,4094
29632732,28532,889
29633728,28533,-1251
29634732,28534,-4764
29635728,28535,-5985
29636732,28536,-4505
29637728,28537,-1993
29638732,28538,-417
29639732,28539,3090
29640728,28540,5605
29641732,28541,5279
29642732,28542,3776
29643732,28543,3476
29644728,28544,1408
29645728,28545,-1750
29646728,28546,-3635
29647728,28547,-4402
29648728,28548,-4032
29649728,28549,-1831
29650728,28550,955
29651728,28551,2798
29652732,28552,3693
29653728,28553,4100
29654732,28554,1188
29655728,28555,-647
29656728,28556,189
29657732,28557,-992
29658728,28558,-3972
29659728,28559,-3497
29660728,28560,2221
29661732,28561,6080
29662728,28562,5942
29663732,28563,1294
29664728,28564,-1966
29665728,28565,-2357
29666732,28566,-1415
29667728,28567,-2398
29668728,28568,-2678
29669732,28569,-2287
29670728,28570,754
29671728,28571,1666
29672728,28572,5266
29673732,28573,2384
29674728,28574,2128
29675728,28575,631
29676728,28576,1295
29677732,28577,184
29678732,28578,-2313
29679728,28579,-3168
29680728,28580,-3874
29681728,28581,-2522
29682732,28582,-473
29683732,28583,-278
29684728,28584,1567
29685728,28585,6074
29686732,28586,8932
29687728,28587,6044
29688728,28588,2815
29689732,28589,-2343
29690728,28590,-5562
29691732,28591,-7176
29692732,28592,-6334
29693728,28593,-3555
29694728,28594,-620
29695728,28595,2874
29696732,28596,6147
29697732,28597,6857
29698728,28598,5147
29699728,28599,2619
29700728,28600,616
29701728,28601,-3126
29702728,28602,-5755
29703732,28603,-4856
29704732,28604,-1685
29705732,28605,765
29706732,28606,288
29707732,28607,1966
29708728,28608,3206
29709728,28609,1895
29710728,28610,1466
29711732,28611,-211
29712728,28612,-1086
29713728,28613,-170
29714728,28614,1335
29715728,28615,6842
29716732,28616,3067
29717728,28617,-1523
29718728,28618,-4799
29719728,28619,-2509
29720728,28620,-339
29721728,28621,1584
29722732,28622,-477
29723728,28623,-110
29724728,28624,295
29725728,28625,1177
29726732,28626,145
29727728,28627,-398
29728728,28628,1330
29729728,28629,1436
29730728,28630,1394
29731732,28631,311
29732728,28632,-280
29733732,28633,-737
29734728,28634,-1160
29735728,28635,-754
29736728,28636,199
29737732,28637,2020
29738728,28638,-20
29739732,28639,-177
29740728,28640,1083
29741732,28641,755
29742732,28642,362
29743728,28643,-1855
29744732,28644,-1405
29745728,28645,672
29746728,28646,3774
29747732,28647,1889
29748732,28648,-966
29749732,28649,-3661
29750728,28650,-693
29751732,28651,-265
29752732,28652,-595
29753732,28653,2047
29754732,28654,3420
29755728,28655,2823
29756732,28656,3530
29757728,28657,717
29758728,28658,-2268
29759732,28659,-2571
29760728,28660,-2949
29761728,28661,-33
29762732,28662,2532
29763728,28663,1100
29764728,28664,959
29765728,28665,-51
29766728,28666,-1998
29767732,28667,-324
29768728,28668,2183
29769736,28669,2202
29770732,28670,821
29771728,28671,-2140
29772732,28672,-2931
29773728,28673,-320
29774728,28674,1423
29775732,28675,1321
29776732,28676,397
29777732,28677,6416
29778728,28678,4387
29779728,28679,2161
29780732,28680,-3507
29781728,28681,-3635
29782732,28682,-2814
29783728,28683,-1517
29784728,28684,-1493
29785728,28685,765
29786732,28686,2777
29787728,28687,1701
29788728,28688,145
29789732,28689,-586
29790732,28690,955
29791732,28691,1693
29792728,28692,2712
29793732,28693,1000
29794728,28694,-733
29795732,28695,-2590
29796728,28696,-2513
29797732,28697,-598
29798728,28698,-462
29799728,28699,2009
29800728,28700,5111
29801732,28701,798
29802732,28702,1282
29803732,28703,-709
29804732,28704,-1505
29805728,28705,-2364
29806732,28706,-2162
29807732,28707,-1814
29808728,28708,-454
29809728,28709,1661
29810728,28710,1917
29811732,28711,3151
29812728,28712,3224
29813728,28713,2622
29814728,28714,1112
29815732,28715,-1686
29816732,28716,-2430
29817728,28717,-3571
29818732,28718,-3102
29819728,28719,-2557
29820732,28720,-1439
29821728,28721,74
29822732,28722,5337
29823728,28723,7319
29824732,28724,6585
29825732,28725,3892
29826728,28726,1943
29827728,28727,-2126
29828732,28728,-5107
29829728,28729,-6002
29830728,28730,-6168
29831728,28731,-3848
29832728,28732,282
29833732,28733,1992
29834728,28734,4047
29835732,28735,6649
29836728,28736,7449
29837732,28737,4302
29838728,28738,-321
29839728,28739,-3897
29840728,28740,-6287
29841728,28741,-3714
29842728,28742,-1469
29843732,28743,734
29844728,28744,2296
29845732,28745,3806
29846728,28746,2993
29847732,28747,2581
29848728,28748,500
29849732,28749,-1499
29850728,28750,-3713
29851732,28751,-4871
29852728,28752,-2863
29853732,28753,2789
29854732,28754,3787
29855728,28755,6281
29856732,28756,8346
29857728,28757,3314
29858728,28758,-1286
29859732,28759,-6313
29860732,28760,-8696
29861728,28761,-7941
29862728,28762,3620
29863732,28763,7242
29864728,28764,8541
29865732,28765,6598
29866728,28766,2786
29867728,28767,-1784
29868732,28768,-5264
29869728,28769,-3536
29870732,28770,-2728
29871728,28771,-844
29872728,28772,376
29873732,28773,3764
29874728,28774,1530
29875728,28775,1813
29876728,28776,1302
29877732,28777,-604
29878732,28778,-1287
29879728,28779,-988
29880728,28780,-1622
29881728,28781,-2743
29882732,28782,-883
29883728,28783,2560
29884728,28784,4859
29885728,28785,5594
29886728,28786,3015
29887732,28787,2402
29888732,28788,-3157
29889728,28789,-4704
29890732,28790,-4787
29891728,28791,-4173
29892732,28792,-1289
29893732,28793,1327
29894732,28794,6856
29895728,28795,7402
29896728,28796,7628
29897732,28797,2656
29898728,28798,-1582
29899732,28799,-7298
29900728,28800,-6710
29901732,28801,-5155
29902728,28802,-1414
29903728,28803,-476
29904728,28804,669
29905728,28805,5745
29906732,28806,7404
29907728,28807,5239
29908728,28808,1436
29909732,28809,1026
29910732,28810,-1187
29911728,28811,-4176
29912728,28812,-4059
29913732,28813,-3025
29914728,28814,-2374
29915732,28815,-17
29916728,28816,3479
29917728,28817,2966
29918732,28818,3311
29919728,28819,1630
29920732,28820,2057
29921728,28821,-164
29922732,28822,-2841
29923728,28823,-4207
29924728,28824,-599
29925732,28825,1960
29926728,28826,1257
29927728,28827,5296
29928728,28828,1511
29929732,28829,314
29930732,28830,-1813
29931728,28831,-3524
29932728,28832,-2871
29933728,28833,-123
29934732,28834,804
29935732,28835,4168
29936728,28836,4212
29937732,28837,4097
29938728,28838,748
29939728,28839,-4855
29940732,28840,-4681
29941728,28841,-4187
29942732,28842,1471
29943728,28843,1755
29944728,28844,4197
29945732,28845,3274
29946728,28846,4595
29947728,28847,1209
29948732,28848,-2147
29949728,28849,-4490
29950732,28850,-3528
29951728,28851,-3474
29952728,28852,-1271
29953728,28853,241
29954732,28854,3094
29955728,28855,4233
29956732,28856,4797
29957728,28857,3856
29958728,28858,928
29959728,28859,387
29960728,28860,-2783
29961732,28861,-3395
29962728,28862,-1615
29963728,28863,1213
29964732,28864,505
29965732,28865,1247
29966728,28866,1625
29967728,28867,-143
29968728,28868,-1382
29969732,28869,-3113
29970728,28870,-1968
29971732,28871,2133
29972732,28872,5070
29973728,28873,5219
29974728,28874,1807
29975728,28875,-1121
29976732,28876,-4492
29977728,28877,-3541
29978728,28878,-1068
29979728,28879,1131
29980732,28880,2944
29981728,28881,3095
29982732,28882,987
29983732,28883,963
29984732,28884,1965
29985732,28885,272
29986732,28886,-2430
29987728,28887,-2556
29988728,28888,-1792
29989732,28889,-1772
29990728,28890,1372
29991728,28891,3366
29992732,28892,4192
29993728,28893,2265
29994728,28894,1908
29995728,28895,-156
29996728,28896,-1070
29997728,28897,-2340
29998728,28898,-1877
29999728,28899,-1428
30000728,28900,198
30001728,28901,1594
30002728,28902,2541
30003728,28903,3114
30004732,28904,1912
30005728,28905,-757
30006728,28906,-2500
30007728,28907,-1767
30008732,28908,-569
30009728,28909,-522
30010732,28910,-1246
30011728,28911,1055
30012732,28912,3059
30013728,28913,3727
30014728,28914,2310
30015732,28915,361
30016732,28916,-2809
30017728,28917,-285
30018732,28918,1343
30019728,28919,763
30020728,28920,1192
30021732,28921,-773
30022728,28922,-899
30023732,28923,-1292
30024728,28924,-2067
30025732,28925,-214
30026728,28926,-837
30027728,28927,2595
30028728,28928,4871
30029728,28929,3489
30030732,28930,1758
30031728,28931,169
30032728,28932,-185
30033728,28933,-1096
30034732,28934,-1120
30035728,28935,-2184
30036732,28936,-2386
30037728,28937,-2288
30038728,28938,-1243
30039732,28939,-328
30040732,28940,1611
30041728,28941,5407
30042728,28942,5956
30043728,28943,2677
30044732,28944,-266
30045728,28945,-3794
30046732,28946,-3177
30047728,28947,-2065
30048728,28948,1154
30049732,28949,3344
30050728,28950,2715
30051728,28951,427
30052728,28952,-251
30053728,28953,-1165
30054728,28954,-930
30055728,28955,-379
30056728,28956,-378
30057732,28957,-1779
30058728,28958,750
30059728,28959,1257
30060728,28960,1406
30061728,28961,2449
30062732,28962,1033
30063732,28963,-42
30064732,28964,224
30065728,28965,691
30066728,28966,785
30067728,28967,50
30068728,28968,391
30069728,28969,-592
30070728,28970,-420
30071728,28971,-1312
30072732,28972,302
30073728,28973,814
30074728,28974,1466
30075732,28975,767
30076732,28976,978
30077728,28977,771
30078728,28978,-172
30079728,28979,-246
30080728,28980,-773
30081728,28981,-74
30082728,28982,243
30083728,28983,374
30084728,28984,265
30085732,28985,18
30086728,28986,-467
30087728,28987,-152
30088732,28988,1683
30089728,28989,1018
30090732,28990,813
30091732,28991,1259
30092728,28992,-26
30093728,28993,-1772
30094728,28994,-4414
30095732,28995,-109
30096732,28996,4764
30097728,28997,5225
30098732,28998,4595
30099728,28999,1948
30100732,29000,-1818
30101728,29001,-3372
30102732,29002,-4299
30103732,29003,-3982
30104728,29004,-2080
30105732,29005,1065
30106728,29006,1298
30107728,29007,4458
30108732,29008,5917
30109728,29009,2335
30110732,29010,-2674
30111728,29011,-6939
30112728,29012,-7124
30113732,29013,-996
30114728,29014,624
30115728,29015,3653
30116732,29016,4070
30117728,29017,6824
30118732,29018,4719
30119732,29019,2354
30120728,29020,-2122
30121728,29021,-5019
30122732,29022,-7338
30123728,29023,-5749
30124732,29024,-1589
30125728,29025,2996
30126728,29026,5955
30127732,29027,6842
30128728,29028,4755
30129728,29029,2180
30130732,29030,-1870
30131728,29031,-6097
30132728,29032,-5496
30133732,29033,-5364
30134732,29034,815
30135732,29035,3507
30136732,29036,6295
30137728,29037,4628
30138732,29038,3560
30139732,29039,2081
30140728,29040,-899
30141732,29041,-4988
30142728,29042,-4658
30143728,29043,-2987
30144732,29044,917
30145728,29045,2494
30146732,29046,4165
30147728,29047,3557
30148728,29048,2705
30149732,29049,1234
30150728,29050,-1842
30151728,29051,-2375
30152732,29052,-2448
30153732,29053,-1905
30154728,29054,-990
30155728,29055,80
30156728,29056,854
30157728,29057,1439
30158728,29058,1053
30159732,29059,-681
30160728,29060,1064
30161732,29061,2847
30162728,29062,3668
30163732,29063,2679
30164728,29064,957
30165728,29065,-956
30166728,29066,-2977
30167732,29067,-2411
30168728,29068,-2040
30169732,29069,-463
30170732,29070,520
30171732,29071,1596
30172728,29072,1538
30173732,29073,1012
30174728,29074,-19
30175732,29075,96
30176728,29076,1422
30177728,29077,242
30178732,29078,-1075
30179728,29079,-796
30180732,29080,175
30181732,29081,-966
30182732,29082,-701
30183732,29083,-153
30184728,29084,474
30185728,29085,2773
30186728,29086,4147
30187728,29087,2302
30188732,29088,434
30189732,29089,-1127
30190728,29090,-2594
30191732,29091,-2974
30192732,29092,-3073
30193728,29093,-699
30194728,29094,1879
30195732,29095,4231
30196728,29096,3174
30197728,29097,2621
30198728,29098,595
30199728,29099,-1723
30200728,29100,-3076
30201732,29101,-844
30202728,29102,3512
30203732,29103,5053
30204728,29104,1580
30205728,29105,-3740
30206732,29106,-1823
30207728,29107,-827
30208732,29108,19
30209728,29109,-567
30210732,29110,-1097
30211732,29111,63
30212728,29112,2425
30213732,29113,2180
30214728,29114,1406
30215728,29115,962
30216728,29116,-393
30217728,29117,-965
30218728,29118,-2197
30219732,29119,-2329
30220728,29120,554
30221728,29121,5128
30222732,29122,4970
30223728,29123,4889
30224732,29124,-378
30225728,29125,-2976
30226728,29126,-5874
30227732,29127,-2513
30228728,29128,-2243
30229732,29129,549
30230732,29130,807
30231732,29131,3701
30232728,29132,3153
30233728,29133,2469
30234732,29134,-613
30235728,29135,-469
30236728,29136,-2275
30237728,29137,-1934
30238732,29138,-1862
30239728,29139,-675
30240732,29140,-69
30241728,29141,1019
30242728,29142,1027
30243732,29143,1888
30244728,29144,609
30245728,29145,-1752
30246732,29146,-1899
30247728,29147,3228
30248728,29148,4602
30249728,29149,5671
30250728,29150,2326
30251728,29151,-1300
30252728,29152,-4536
30253728,29153,-5798
30254732,29154,-4068
30255728,29155,-1083
30256732,29156,2081
30257728,29157,4638
30258728,29158,5044
30259732,29159,3930
30260728,29160,1253
30261732,29161,-1619
30262728,29162,-3170
30263732,29163,-3608
30264728,29164,-4073
30265732,29165,-100
30266728,29166,2689
30267728,29167,3469
30268732,29168,2378
30269732,29169,4454
30270728,29170,2453
30271728,29171,706
30272728,29172,-1733
30273732,29173,-3200
30274728,29174,-4666
30275728,29175,-4332
30276732,29176,-2619
30277728,29177,2203
30278732,29178,6888
30279728,29179,7702
30280732,29180,5426
30281732,29181,1435
30282732,29182,-1240
30283728,29183,-4064
30284728,29184,-4823
30285732,29185,-5876
30286728,29186,-3585
30287732,29187,550
30288728,29188,3807
30289728,29189,6204
30290732,29190,5497
30291728,29191,3808
30292728,29192,483
30293728,29193,-1983
30294728,29194,-4744
30295732,29195,-3567
30296728,29196,-167
30297728,29197,2374
30298732,29198,3161
30299732,29199,3371
30300728,29200,5032
30301728,29201,1928
30302728,29202,-1915
30303732,29203,-4114
30304732,29204,-3393
30305728,29205,-1339
30306728,29206,2133
30307732,29207,4632
30308732,29208,3999
30309728,29209,2250
30310728,29210,-1576
30311728,29211,-2871
30312732,29212,-4746
30313728,29213,-2248
30314732,29214,1702
30315728,29215,6826
30316728,29216,4933
30317732,29217,2205
30318728,29218,-2757
30319732,29219,-2414
30320728,29220,-4101
30321728,29221,-2325
30322732,29222,-1214
30323728,29223,4196
30324728,29224,6253
30325728,29225,5681
30326728,29226,2724
30327732,29227,-777
30328728,29228,-4178
30329732,29229,-5599
30330728,29230,-5190
30331728,29231,-1800
30332732,29232,-474
30333732,29233,-484
30334732,29234,2585
30335728,29235,5095
30336728,29236,6477
30337728,29237,6501
30338732,29238,1015
30339728,29239,-553
30340728,29240,-3640
30341732,29241,-3860
30342728,29242,-971
30343732,29243,192
30344728,29244,-728
30345728,29245,-4041
30346728,29246,-2632
30347728,29247,1926
30348728,29248,5527
30349728,29249,5426
30350732,29250,4198
30351728,29251,1091
30352728,29252,-617
30353728,29253,-5712
30354732,29254,-5820
30355728,29255,786
30356728,29256,-683
30357728,29257,-948
30358732,29258,6287
30359728,29259,6417
30360732,29260,3195
30361728,29261,20
30362732,29262,770
30363728,29263,-2290
30364728,29264,-2764
30365732,29265,-2643
30366732,29266,38
30367728,29267,630
30368728,29268,-160
30369728,29269,-989
30370732,29270,169
30371732,29271,1042
30372728,29272,1913
30373728,29273,6217
30374728,29274,3054
30375728,29275,1748
30376728,29276,-2382
30377728,29277,-6814
30378728,29278,-6207
30379732,29279,-1713
30380728,29280,773
30381732,29281,2430
30382728,29282,2826
30383732,29283,2621
30384728,29284,3825
30385728,29285,3477
30386728,29286,3052
30387732,29287,1426
30388728,29288,-1955
30389728,29289,-4085
30390732,29290,-3784
30391728,29291,-2623
30392728,29292,-1944
30393728,29293,-457
30394728,29294,3407
30395732,29295,5071
30396732,29296,4201
30397732,29297,2295
30398728,29298,-155
30399728,29299,-1577
30400728,29300,-2515
30401732,29301,-2531
30402728,29302,-1949
30403732,29303,-1094
30404732,29304,1216
30405728,29305,3276
30406728,29306,3610
30407732,29307,5268
30408728,29308,3499
30409736,29309,-1568
30410732,29310,-5728
30411728,29311,-4229
30412732,29312,-2679
30413728,29313,-392
30414728,29314,1488
30415732,29315,3451
30416732,29316,2712
30417728,29317,1389
30418732,29318,927
30419732,29319,728
30420732,29320,70
30421728,29321,-1088
30422732,29322,-2394
30423728,29323,-1103
30424728,29324,-492
30425728,29325,-217
30426728,29326,498
30427728,29327,923
30428728,29328,461
30429728,29329,943
30430728,29330,1101
30431732,29331,1090
30432728,29332,209
30433728,29333,-744
30434728,29334,-72
30435732,29335,950
30436732,29336,1954
30437728,29337,1088
30438728,29338,-1678
30439728,29339,-1857
30440728,29340,-953
30441732,29341,-3262
30442728,29342,572
30443728,29343,3693
30444732,29344,7253
30445728,29345,6470
30446728,29346,4215
30447728,29347,-1160
30448732,29348,-5975
30449728,29349,-7591
30450728,29350,-5534
30451732,29351,-5069
30452728,29352,-1306
30453728,29353,4398
30454728,29354,7392
30455728,29355,8193
30456728,29356,5112
30457728,29357,1607
30458728,29358,-1652
30459728,29359,-3392
30460732,29360,-6569
30461728,29361,-4668
30462728,29362,-1408
30463732,29363,2477
30464732,29364,9315
30465728,29365,9442
30466728,29366,3917
30467732,29367,-730
30468732,29368,-5315
30469728,29369,-8160
30470732,29370,-7276
30471728,29371,-3716
30472732,29372,690
30473728,29373,4467
30474732,29374,6402
30475728,29375,4906
30476728,29376,2143
30477732,29377,490
30478732,29378,-240
30479732,29379,-1235
30480728,29380,-3077
30481728,29381,-2823
30482732,29382,-1884
30483728,29383,1092
30484732,29384,3364
30485728,29385,3112
30486728,29386,2534
30487732,29387,222
30488728,29388,1243
30489732,29389,894
30490732,29390,-501
30491728,29391,-1032
30492728,29392,-2677
30493728,29393,-2406
30494732,29394,2001
30495732,29395,3040
30496728,29396,2908
30497732,29397,-162
30498728,29398,-4148
30499732,29399,1184
30500728,29400,3582
30501732,29401,2756
30502728,29402,1098
30503728,29403,-1007
30504732,29404,-2117
30505728,29405,-1397
30506732,29406,-2673
30507728,29407,-2303
30508728,29408,708
30509728,29409,1998
30510732,29410,5158
30511728,29411,3391
30512728,29412,2505
30513732,29413,-2909
30514732,29414,-2260
30515728,29415,-2123
30516732,29416,1455
30517728,29417,1100
30518728,29418,276
30519728,29419,-1081
30520732,29420,1742
30521728,29421,1857
30522728,29422,1352
30523728,29423,345
30524728,29424,-1632
30525728,29425,-435
30526728,29426,-621
30527728,29427,-43
30528728,29428,1042
30529728,29429,2666
30530728,29430,237
30531728,29431,-894
30532732,29432,-2564
30533728,29433,-139
30534728,29434,-276
30535728,29435,-607
30536728,29436,1328
30537732,29437,2130
30538732,29438,3494
30539728,29439,2719
30540732,29440,3959
30541732,29441,1538
30542728,29442,-3365
30543728,29443,-3831
30544728,29444,-3298
30545728,29445,-2153
30546732,29446,994
30547732,29447,1374
30548728,29448,4629
30549732,29449,5302
30550732,29450,4473
30551728,29451,1849
30552728,29452,-1388
30553732,29453,-4667
30554732,29454,-6230
30555732,29455,-3161
30556732,29456,-209
30557732,29457,2645
30558728,29458,1640
30559732,29459,2623
30560732,29460,1010
30561728,29461,2063
30562728,29462,987
30563728,29463,375
30564728,29464,851
30565728,29465,1677
30566732,29466,3305
30567728,29467,-172
30568732,29468,-1678
30569728,29469,-3582
30570732,29470,-1598
30571728,29471,-1431
30572728,29472,436
30573728,29473,-742
30574728,29474,2061
30575728,29475,2277
30576732,29476,3853
30577728,29477,3587
30578732,29478,1953
30579728,29479,-702
30580728,29480,-4042
30581732,29481,-4999
30582728,29482,-3672
30583728,29483,412
30584732,29484,1982
30585728,29485,3061
30586728,29486,2271
30587728,29487,3229
30588728,29488,1662
30589728,29489,897
30590728,29490,-708
30591732,29491,-61
30592732,29492,-2017
30593728,29493,-2718
30594732,29494,-2105
30595728,29495,-407
30596728,29496,2351
30597732,29497,2044
30598728,29498,2537
30599732,29499,3212
30600728,29500,3441
30601728,29501,659
30602728,29502,-1020
30603732,29503,-1892
30604728,29504,-1805
30605728,29505,771
30606728,29506,1311
30607728,29507,1825
30608732,29508,-601
30609728,29509,119
30610728,29510,-171
30611732,29511,727
30612732,29512,338
30613728,29513,-945
30614728,29514,-1927
30615732,29515,-784
30616728,29516,882
30617728,29517,1196
30618732,29518,3287
30619728,29519,3752
30620732,29520,2905
30621728,29521,358
30622728,29522,-1657
30623732,29523,-3433
30624732,29524,-913
30625728,29525,-1098
30626732,29526,-725
30627728,29527,1603
30628732,29528,1448
30629728,29529,3547
30630728,29530,1727
30631728,29531,1089
30632728,29532,-1001
30633732,29533,-1002
30634728,29534,-875
30635732,29535,-474
30636732,29536,-2563
30637728,29537,-3444
30638728,29538,3004
30639732,29539,5166
30640728,29540,4468
30641728,29541,782
30642728,29542,-668
30643728,29543,179
30644728,29544,-305
