time,value,run
18.635012,0,18
18.636012,0,18
18.637012,0,18
18.638012,0,18
18.639012,0,18
18.640012,0,18
18.641016,0,18
18.642012,0,18
18.643012,0,18
18.644012,0,18
18.645012,0,18
18.646012,0,18
18.647012,0,18
18.648012,0,18
18.649016,0,18
18.650012,0,18
18.651016,0,18
18.652012,0,18
18.653012,0,18
18.654012,0,18
18.655012,0,18
18.656012,0,18
18.657012,0,18
18.658012,0,18
18.659012,0,18
18.660012,0,18
18.661012,2,18
18.662012,0,18
18.663012,0,18
18.664012,0,18
18.665012,0,18
18.666012,0,18
18.667012,0,18
18.668012,0,18
18.669012,0,18
18.670012,0,18
18.671012,0,18
18.672012,0,18
18.673012,0,18
18.674012,0,18
18.675012,0,18
18.676016,0,18
18.677012,0,18
18.678012,0,18
18.679012,0,18
18.680012,0,18
18.681012,0,18
18.682012,0,18
18.683012,0,18
18.684012,0,18
18.685012,1,18
18.686012,0,18
18.687012,0,18
18.688012,0,18
18.689012,0,18
18.690016,0,18
18.691016,0,18
18.692012,1,18
18.693016,1,18
18.694012,0,18
18.695012,0,18
18.696012,0,18
18.697012,0,18
18.698012,1,18
18.699012,0,18
18.700012,0,18
18.701012,0,18
18.702012,0,18
18.703012,0,18
18.704012,0,18
18.705012,0,18
18.706012,0,18
18.707012,0,18
18.708016,0,18
18.709012,0,18
18.710012,0,18
18.711012,0,18
18.712012,0,18
18.713012,0,18
18.714012,0,18
18.715012,0,18
18.716012,0,18
18.717012,0,18
18.718012,0,18
18.719012,0,18
18.720012,1,18
18.721016,0,18
18.722012,0,18
18.723012,0,18
18.724012,0,18
18.725012,0,18
18.726012,0,18
18.727012,0,18
18.728012,0,18
18.729012,0,18
18.730012,0,18
18.731016,0,18
18.732012,0,18
18.733012,0,18
18.734012,0,18
18.735012,0,18
18.736012,0,18
18.737012,0,18
18.738012,0,18
18.739012,1,18
18.740016,1,18
18.741012,0,18
18.742012,0,18
18.743012,0,18
18.744012,0,18
18.745012,0,18
18.746012,0,18
18.747012,0,18
18.748012,0,18
18.749012,0,18
18.750012,0,18
18.751012,0,18
18.752012,0,18
18.753012,0,18
18.754012,0,18
18.755012,0,18
18.756012,0,18
18.757012,0,18
18.758012,0,18
18.759012,0,18
18.760012,0,18
18.761012,0,18
18.762012,0,18
18.763012,0,18
18.764012,0,18
18.765012,0,18
18.766012,0,18
18.767012,0,18
18.768012,0,18
18.769012,0,18
18.770012,0,18
18.771012,0,18
18.772012,0,18
18.773012,0,18
18.774012,0,18
18.775012,0,18
18.776012,0,18
18.777012,0,18
18.778012,0,18
18.779012,0,18
18.780012,0,18
18.781012,0,18
18.782012,0,18
18.783012,0,18
18.784012,0,18
18.785012,0,18
18.786012,0,18
18.787012,0,18
18.788012,0,18
18.789012,0,18
18.790012,0,18
18.791016,0,18
18.792012,0,18
18.793016,0,18
18.794012,0,18
18.795012,0,18
18.796012,0,18
18.797012,0,18
18.798012,0,18
18.799012,0,18
18.800016,0,18
18.801012,0,18
18.802012,0,18
18.803012,0,18
18.804012,0,18
18.805012,0,18
18.806012,0,18
18.807012,0,18
18.808012,0,18
18.809012,0,18
18.810012,1,18
18.811012,0,18
18.812012,0,18
18.813012,0,18
18.814012,0,18
18.815012,0,18
18.816016,0,18
18.817016,0,18
18.818012,0,18
18.819012,0,18
18.820012,0,18
18.821012,0,18
18.822012,0,18
18.823012,0,18
18.824012,0,18
18.825012,1,18
18.826012,0,18
18.827012,0,18
18.828012,0,18
18.829012,0,18
18.830012,0,18
18.831012,0,18
18.832016,0,18
18.833012,0,18
18.834012,0,18
18.835012,0,18
18.836012,0,18
18.837012,0,18
18.838012,0,18
18.839016,0,18
18.840016,0,18
18.841012,0,18
18.842016,2,18
18.843012,0,18
18.844012,0,18
18.845012,0,18
18.846012,0,18
18.847012,1,18
18.848012,0,18
18.849016,0,18
18.850012,0,18
18.851012,0,18
18.852012,0,18
18.853012,0,18
18.854012,0,18
18.855012,0,18
18.856012,0,18
18.857012,0,18
18.858012,0,18
18.85902,0,18
18.860012,0,18
18.861012,0,18
18.862012,0,18
18.863012,0,18
18.864012,2,18
18.865012,3,18
18.866012,1,18
18.867012,0,18
18.868012,0,18
18.869012,0,18
18.870012,0,18
18.871012,0,18
18.872012,0,18
18.873012,0,18
18.874012,0,18
18.875012,0,18
18.876012,0,18
18.877012,0,18
18.878012,0,18
18.879012,0,18
18.880016,1,18
18.881012,0,18
18.882012,0,18
18.883012,0,18
18.884012,0,18
18.885012,0,18
18.886012,0,18
18.887012,0,18
18.888012,0,18
18.889012,2,18
18.890012,0,18
18.891012,1,18
18.892012,0,18
18.893012,0,18
18.894012,0,18
18.895012,0,18
18.896012,0,18
18.897012,0,18
18.898012,0,18
18.899012,0,18
18.900012,0,18
18.901012,0,18
18.902012,0,18
18.903012,0,18
18.904012,0,18
18.905012,0,18
18.906012,3,18
18.907012,3,18
18.908012,0,18
18.909012,0,18
18.910012,0,18
18.911012,0,18
18.912012,0,18
18.913012,0,18
18.914012,1,18
18.915012,0,18
18.916012,0,18
18.917012,0,18
18.918012,0,18
18.919016,0,18
18.920012,0,18
18.921016,0,18
18.922012,0,18
18.923012,0,18
18.924012,0,18
18.925012,0,18
18.926012,0,18
18.927012,0,18
18.928012,1,18
18.929012,0,18
18.930012,0,18
18.931012,0,18
18.932016,0,18
18.933012,0,18
18.934012,0,18
18.935012,0,18
18.936012,0,18
18.937012,0,18
18.938012,0,18
18.939012,0,18
18.940012,0,18
18.941012,0,18
18.942012,0,18
18.943016,0,18
18.944016,0,18
18.945016,0,18
18.946016,0,18
18.947016,0,18
18.948012,0,18
18.949016,0,18
18.950012,0,18
18.951012,0,18
18.952012,0,18
18.953012,0,18
18.954012,0,18
18.955012,0,18
18.956012,0,18
18.957012,0,18
18.958012,0,18
18.959012,0,18
18.960012,0,18
18.961012,0,18
18.962012,0,18
18.963012,0,18
18.964016,0,18
18.965012,0,18
18.966012,0,18
18.967012,0,18
18.968012,0,18
18.969012,0,18
18.970012,0,18
18.971012,0,18
18.972012,0,18
18.973012,0,18
18.974012,0,18
18.975012,0,18
18.976012,0,18
18.977012,0,18
18.978012,0,18
18.979012,0,18
18.980012,0,18
18.981012,0,18
18.982012,0,18
18.983012,0,18
18.984012,0,18
18.985012,0,18
18.986012,0,18
18.98702,0,18
18.988012,0,18
18.989012,0,18
18.990012,0,18
18.991012,0,18
18.992012,0,18
18.993012,0,18
18.994012,0,18
18.995012,0,18
18.996016,0,18
18.997012,0,18
18.998012,1,18
18.999012,2,18
19.000016,1,18
19.001012,0,19
19.002012,0,19
19.003012,0,19
19.004016,0,19
19.005012,0,19
19.006016,1,19
19.007012,0,19
19.008012,0,19
19.009012,0,19
19.010012,0,19
19.011012,0,19
19.012012,0,19
19.013012,1,19
19.014012,1,19
19.015012,0,19
19.016012,0,19
19.017012,0,19
19.018012,0,19
19.019012,0,19
19.020012,0,19
19.021012,0,19
19.022012,0,19
19.023012,0,19
19.024012,0,19
19.025012,0,19
19.026012,0,19
19.027012,0,19
19.028012,0,19
19.029012,0,19
19.030012,0,19
19.031012,0,19
19.032012,1,19
19.033012,2,19
19.034012,0,19
19.035012,0,19
19.036012,0,19
19.037012,0,19
19.038012,0,19
19.039012,1,19
19.040016,0,19
19.041012,0,19
19.042012,0,19
19.043012,0,19
19.044012,0,19
19.045012,0,19
19.046012,0,19
19.047016,0,19
19.048012,0,19
19.049012,0,19
19.050012,0,19
19.051012,0,19
19.052012,0,19
19.053012,0,19
19.054012,0,19
19.055012,0,19
19.056012,0,19
19.057012,0,19
19.058012,1,19
19.059012,0,19
19.060012,0,19
19.061012,0,19
19.062012,0,19
19.063012,0,19
19.064012,0,19
19.065012,0,19
19.066012,0,19
19.067012,0,19
19.068012,0,19
19.069012,0,19
19.070012,0,19
19.071012,0,19
19.072016,0,19
19.073016,0,19
19.074012,0,19
19.075012,0,19
19.076012,1,19
19.077012,1,19
19.078012,0,19
19.079012,0,19
19.080012,0,19
19.081012,0,19
19.082012,0,19
19.083012,0,19
19.084012,0,19
19.085012,0,19
19.086012,0,19
19.087012,0,19
19.088016,0,19
19.089012,0,19
19.090012,0,19
19.091012,0,19
19.092016,0,19
19.093012,0,19
19.094012,0,19
19.095012,0,19
19.096016,0,19
19.097012,0,19
19.098012,0,19
19.099012,0,19
19.100012,0,19
19.101012,0,19
19.102012,0,19
19.103012,0,19
19.104012,0,19
19.105012,0,19
19.106012,0,19
19.107012,0,19
19.108016,1,19
19.109012,2,19
19.110012,0,19
19.111016,0,19
19.112016,0,19
19.113012,0,19
19.114012,0,19
19.11502,0,19
19.116012,0,19
19.117012,0,19
19.118012,0,19
19.119012,0,19
19.120012,0,19
19.121012,0,19
19.122012,0,19
19.123012,0,19
19.124016,0,19
19.125012,0,19
19.126012,0,19
19.127012,0,19
19.128016,0,19
19.129012,0,19
19.130012,0,19
19.131012,0,19
19.132012,0,19
19.133012,0,19
19.134016,0,19
19.135016,0,19
19.136016,0,19
19.137012,0,19
19.138012,0,19
19.139012,0,19
19.140016,0,19
19.141012,0,19
19.142016,0,19
19.143016,0,19
19.144016,0,19
19.145012,0,19
19.146016,0,19
19.147016,0,19
19.148016,0,19
19.149016,0,19
19.150012,0,19
19.151012,0,19
19.152016,0,19
19.153012,0,19
19.154012,0,19
19.155012,0,19
19.156016,0,19
19.157012,0,19
19.158012,0,19
19.159012,0,19
19.160012,0,19
19.161012,0,19
19.162012,0,19
19.163012,1,19
19.164016,0,19
19.165016,0,19
19.166016,0,19
19.167016,0,19
19.168016,0,19
19.169012,0,19
19.170016,1,19
19.171012,1,19
19.172016,0,19
19.173012,0,19
19.174016,0,19
19.175016,0,19
19.176016,0,19
19.177016,0,19
19.178012,0,19
19.179012,0,19
19.180016,0,19
19.181012,0,19
19.182012,0,19
19.183016,0,19
19.184016,2,19
19.185012,1,19
19.186016,0,19
19.187012,0,19
19.188016,0,19
19.189012,0,19
19.190016,0,19
19.191016,0,19
19.192016,0,19
19.193012,0,19
19.194016,1,19
19.195016,0,19
19.196016,0,19
19.197016,0,19
19.198016,0,19
19.199016,0,19
19.200016,0,19
19.201012,0,19
19.202016,0,19
19.203016,0,19
19.204016,0,19
19.205016,0,19
19.206016,0,19
19.207012,0,19
19.208012,0,19
19.209012,0,19
19.210012,0,19
19.211012,0,19
19.212012,0,19
19.213012,0,19
19.214012,0,19
19.215012,0,19
19.216012,2,19
19.217012,0,19
19.218012,0,19
19.219012,0,19
19.220016,0,19
19.221012,0,19
19.222012,0,19
19.223012,0,19
19.224012,0,19
19.225012,0,19
19.226012,0,19
19.227012,0,19
19.228012,0,19
19.229012,0,19
19.230012,0,19
19.231012,0,19
19.232012,0,19
19.233012,0,19
19.234012,0,19
19.235012,0,19
19.236012,0,19
19.237012,0,19
19.238012,0,19
19.239012,0,19
19.240012,0,19
19.241012,1,19
19.242012,0,19
19.243016,0,19
19.244012,0,19
19.245012,0,19
19.246012,0,19
19.247012,0,19
19.248012,0,19
19.249012,0,19
19.250012,0,19
19.251012,0,19
19.252016,0,19
19.253012,0,19
19.254012,0,19
19.255012,0,19
19.256012,0,19
19.257012,0,19
19.258012,0,19
19.259012,0,19
19.260012,0,19
19.261012,0,19
19.262012,0,19
19.263012,0,19
19.264012,0,19
19.265016,0,19
19.266012,1,19
19.267012,0,19
19.268012,0,19
19.269012,0,19
19.270012,0,19
19.271012,0,19
19.272012,1,19
19.273012,0,19
19.274012,0,19
19.275012,0,19
19.276012,0,19
19.277012,0,19
19.278012,0,19
19.279012,0,19
19.280012,0,19
19.281012,0,19
19.282012,0,19
19.283012,0,19
19.284012,2,19
19.285012,0,19
19.286012,0,19
19.287012,0,19
19.288012,0,19
19.289016,0,19
19.290012,0,19
19.291012,0,19
19.292012,0,19
19.293012,0,19
19.294012,0,19
19.295012,0,19
19.296012,0,19
19.297012,0,19
19.298012,0,19
19.299012,0,19
19.300012,0,19
19.301012,0,19
19.302012,0,19
19.303012,0,19
19.304012,0,19
19.305012,0,19
19.306012,0,19
19.307012,0,19
19.308012,0,19
19.309012,0,19
19.310012,1,19
19.311012,0,19
19.312016,0,19
19.313012,0,19
19.314012,0,19
19.315012,0,19
19.316016,1,19
19.317012,1,19
19.318012,0,19
19.319012,0,19
19.320016,0,19
19.321012,0,19
19.322012,1,19
19.323012,0,19
19.324012,0,19
19.325012,0,19
19.326012,0,19
19.327012,0,19
19.328016,0,19
19.329016,0,19
19.330012,0,19
19.331012,0,19
19.332012,0,19
19.333012,0,19
19.334012,0,19
19.335012,0,19
19.336012,0,19
19.337012,0,19
19.338012,0,19
19.339012,0,19
19.340012,0,19
19.341012,0,19
19.342012,0,19
19.343012,2,19
19.344012,0,19
19.345012,0,19
19.346012,0,19
19.347012,0,19
19.348016,0,19
19.349012,0,19
19.350012,0,19
19.351012,0,19
19.352016,0,19
19.353012,0,19
19.354012,0,19
19.355012,0,19
19.356012,0,19
19.357012,0,19
19.358012,0,19
19.359012,0,19
19.360012,0,19
19.361012,0,19
19.362012,0,19
19.363012,0,19
19.364012,0,19
19.365012,0,19
19.366012,0,19
19.367012,0,19
19.368012,0,19
19.369012,0,19
19.370012,0,19
19.37102,0,19
19.372012,0,19
19.373012,0,19
19.374012,0,19
19.375012,1,19
19.376012,0,19
19.377012,0,19
19.378012,0,19
19.379012,0,19
19.380012,0,19
19.381012,0,19
19.382012,0,19
19.383012,0,19
19.384012,0,19
19.385012,0,19
19.386012,0,19
19.387012,0,19
19.388012,0,19
19.389012,0,19
19.390012,0,19
19.391012,0,19
19.392016,0,19
19.393012,0,19
19.394012,0,19
19.395012,0,19
19.396012,0,19
19.397012,0,19
19.398012,0,19
19.399012,0,19
19.400012,0,19
19.401012,0,19
19.402012,0,19
19.403012,0,19
19.404012,0,19
19.405012,0,19
19.406012,2,19
19.407012,0,19
19.408012,0,19
19.409012,0,19
19.410012,0,19
19.411012,0,19
19.412012,1,19
19.413012,0,19
19.414012,0,19
19.415012,0,19
19.416012,0,19
19.417012,0,19
19.418012,0,19
19.419012,0,19
19.420012,0,19
19.421012,0,19
19.422012,0,19
19.423012,0,19
19.424012,0,19
19.425012,0,19
19.426012,0,19
19.427012,0,19
19.428012,0,19
19.429012,2,19
19.430012,1,19
19.431016,0,19
19.432012,0,19
19.433016,0,19
19.434012,0,19
19.435012,0,19
19.436016,0,19
19.437012,0,19
19.438012,0,19
19.439016,0,19
19.440016,0,19
19.441012,0,19
19.442012,0,19
19.443012,0,19
19.444016,0,19
19.445012,0,19
19.446012,0,19
19.447012,0,19
19.448016,0,19
19.449012,0,19
19.450012,0,19
19.451012,0,19
19.452016,0,19
19.453012,0,19
19.454016,0,19
19.455016,0,19
19.456016,0,19
19.457016,0,19
19.458016,0,19
19.459016,0,19
19.460012,0,19
19.461016,0,19
19.462012,0,19
19.463012,0,19
19.464012,0,19
19.465012,0,19
19.466012,0,19
19.467012,0,19
19.468012,0,19
19.469012,0,19
19.470012,0,19
19.471012,0,19
19.472012,0,19
19.473012,0,19
19.474012,0,19
19.475012,0,19
19.476016,0,19
19.477012,0,19
19.478012,0,19
19.479012,0,19
19.480012,0,19
19.481012,0,19
19.482012,0,19
19.483012,0,19
19.484012,0,19
19.485012,0,19
19.486012,0,19
19.487012,0,19
19.488012,0,19
19.489012,0,19
19.490012,0,19
19.491012,0,19
19.492012,0,19
19.493012,0,19
19.494012,0,19
19.495012,0,19
19.496012,0,19
19.497012,0,19
19.498012,0,19
19.499016,0,19
19.500012,0,19
19.501012,0,19
19.502012,0,19
19.503012,0,19
19.504012,0,19
19.505012,0,19
19.506012,0,19
19.507012,0,19
19.508016,0,19
19.509012,0,19
19.510012,0,19
19.511012,0,19
19.512012,0,19
19.513012,0,19
19.514012,0,19
19.515012,0,19
19.516012,0,19
19.517012,0,19
19.518012,0,19
19.519012,0,19
19.520016,0,19
19.521012,0,19
19.522012,0,19
19.523012,0,19
19.524012,0,19
19.525012,0,19
19.526012,0,19
19.527012,0,19
19.528012,0,19
19.529012,0,19
19.530012,0,19
19.531012,0,19
19.532012,0,19
19.533012,0,19
19.534012,1,19
19.535012,0,19
19.536012,0,19
19.537012,0,19
19.538012,0,19
19.539012,0,19
19.540012,0,19
19.541012,0,19
19.542012,0,19
19.543012,0,19
19.544012,0,19
19.545012,0,19
19.546012,0,19
19.547012,0,19
19.548012,0,19
19.549012,0,19
19.550012,0,19
19.551012,0,19
19.552016,0,19
19.553012,0,19
19.554012,0,19
19.555012,0,19
19.556016,0,19
19.557012,0,19
19.558016,0,19
19.559016,0,19
19.560012,0,19
19.561012,1,19
19.562012,0,19
19.563012,0,19
19.564012,0,19
19.565012,0,19
19.566012,0,19
19.567012,0,19
19.568012,0,19
19.569012,0,19
19.570012,0,19
19.571012,0,19
19.572016,0,19
19.573012,0,19
19.574012,0,19
19.575012,0,19
19.576016,0,19
19.577012,0,19
19.578012,0,19
19.579012,0,19
19.580012,0,19
19.581012,0,19
19.582012,0,19
19.583012,0,19
19.584016,0,19
19.585016,0,19
19.586012,0,19
19.587012,1,19
19.588012,0,19
19.589012,0,19
19.590012,0,19
19.591012,0,19
19.592012,0,19
19.593012,0,19
19.594012,0,19
19.595012,0,19
19.596016,0,19
19.597012,0,19
19.598012,0,19
19.599012,0,19
19.600016,0,19
19.601012,0,19
19.602012,0,19
19.603012,0,19
19.604016,0,19
19.605012,0,19
19.606012,0,19
19.607012,0,19
19.608016,1,19
19.609012,0,19
19.610012,0,19
19.611012,0,19
19.612012,0,19
19.613012,0,19
19.614012,0,19
19.615012,0,19
19.616012,0,19
19.617012,0,19
19.618012,0,19
19.619012,0,19
19.620016,0,19
19.621012,0,19
19.622012,0,19
19.623012,0,19
19.624012,0,19
19.625012,0,19
19.626012,0,19
19.62702,0,19
19.628012,0,19
19.629012,0,19
19.630012,0,19
19.631012,0,19
19.632012,0,19
19.633012,0,19
19.634012,0,19
19.635012,0,19
19.636016,0,19
19.637012,0,19
19.638012,0,19
19.639016,0,19
19.640016,0,19
19.641012,0,19
19.642012,0,19
19.643012,0,19
19.644016,0,19
19.645012,0,19
19.646016,0,19
19.647016,0,19
19.648016,0,19
19.649012,0,19
19.650012,0,19
19.651012,0,19
19.652016,0,19
19.653012,0,19
19.654016,0,19
19.655016,0,19
19.656016,0,19
19.657012,0,19
19.658016,0,19
19.659016,0,19
19.660016,0,19
19.661016,0,19
19.662012,0,19
19.663012,0,19
19.664012,0,19
19.665016,0,19
19.666012,0,19
19.667012,0,19
19.668012,0,19
19.669012,0,19
19.67002,0,19
19.671016,0,19
19.672012,0,19
19.673016,0,19
19.674016,0,19
19.675016,0,19
19.676012,0,19
19.677012,0,19
19.678012,0,19
19.679012,0,19
19.680012,0,19
19.681016,0,19
19.682012,0,19
19.683012,0,19
19.684012,0,19
19.685016,0,19
19.686012,0,19
19.687012,0,19
19.688012,0,19
19.689012,0,19
19.690012,0,19
19.691012,0,19
19.692012,0,19
19.693012,0,19
19.694012,0,19
19.695012,0,19
19.696012,0,19
19.697012,0,19
19.698012,0,19
19.699012,0,19
19.700012,0,19
19.701012,0,19
19.702012,1,19
19.703012,0,19
19.704012,0,19
19.705012,0,19
19.706012,0,19
19.707012,1,19
19.708012,1,19
19.709012,0,19
19.710012,0,19
19.711012,0,19
19.712012,0,19
19.713012,0,19
19.714016,0,19
19.715016,0,19
19.716012,0,19
19.717016,0,19
19.718012,0,19
19.719012,0,19
19.720012,0,19
19.721012,0,19
19.722012,0,19
19.723012,0,19
19.724012,0,19
19.725012,0,19
19.726012,0,19
19.727012,0,19
19.728012,0,19
19.729012,0,19
19.730012,0,19
19.731012,0,19
19.732016,0,19
19.733012,0,19
19.734012,0,19
19.735012,1,19
19.736012,1,19
19.737012,1,19
19.738012,0,19
19.739012,0,19
19.740012,0,19
19.741012,0,19
19.742012,0,19
19.743012,0,19
19.744012,0,19
19.745012,0,19
19.746012,0,19
19.747012,0,19
19.748012,0,19
19.749012,0,19
19.750012,0,19
19.751012,0,19
19.752012,0,19
19.753012,0,19
19.754012,0,19
19.75502,0,19
19.756012,0,19
19.757012,0,19
19.758012,0,19
19.759012,0,19
19.760012,0,19
19.761012,0,19
19.762012,0,19
19.763012,2,19
19.764012,1,19
19.765012,0,19
19.766012,0,19
19.767012,0,19
19.768012,0,19
19.769012,0,19
19.770012,0,19
19.771012,3,19
19.772012,0,19
19.773012,0,19
19.774012,0,19
19.775012,0,19
19.776012,0,19
19.777012,0,19
19.778012,0,19
19.779012,0,19
19.780012,0,19
19.781012,0,19
19.782012,0,19
19.783012,0,19
19.784012,0,19
19.785012,0,19
19.786012,0,19
19.787012,1,19
19.788012,0,19
19.789012,0,19
19.790012,0,19
19.791012,0,19
19.792012,0,19
19.793012,0,19
19.794012,0,19
19.795012,0,19
19.796012,0,19
19.797012,0,19
19.798012,0,19
19.799012,0,19
19.800012,0,19
19.801012,0,19
19.802012,0,19
19.803012,0,19
19.804012,0,19
19.805012,2,19
19.806012,1,19
19.807012,0,19
19.808012,0,19
19.809012,0,19
19.810012,0,19
19.811012,0,19
19.812012,0,19
19.813012,0,19
19.814012,0,19
19.815012,0,19
19.816012,0,19
19.817016,0,19
19.818012,0,19
19.819012,0,19
19.820012,0,19
19.821012,0,19
19.822012,0,19
19.823012,0,19
19.824016,0,19
19.825012,1,19
19.826012,0,19
19.827012,0,19
19.828012,0,19
19.829012,0,19
19.830012,0,19
19.831012,0,19
19.832012,0,19
19.833012,0,19
19.834012,0,19
19.835012,0,19
19.836012,0,19
19.837012,0,19
19.838012,0,19
19.839012,0,19
19.840016,0,19
19.841016,0,19
19.842016,0,19
19.843016,0,19
19.844012,0,19
19.845016,0,19
19.846012,0,19
19.847012,0,19
19.848012,0,19
19.849012,0,19
19.850012,2,19
19.851012,0,19
19.852012,0,19
19.853012,0,19
19.854012,0,19
19.855012,0,19
19.856012,0,19
19.857012,0,19
19.858012,0,19
19.859012,0,19
19.860016,0,19
19.861012,0,19
19.862012,0,19
19.863012,0,19
19.864012,0,19
19.865012,0,19
19.866012,2,19
19.867012,1,19
19.868012,0,19
19.869012,0,19
19.870012,0,19
19.871012,0,19
19.872012,0,19
19.873012,0,19
19.874012,1,19
19.875012,0,19
19.876012,0,19
19.877012,0,19
19.878012,0,19
19.879012,0,19
19.880012,0,19
19.881012,0,19
19.882012,0,19
19.883016,0,19
19.884012,0,19
19.885012,0,19
19.886012,0,19
19.887012,0,19
19.888012,0,19
19.889012,0,19
19.890012,0,19
19.891012,1,19
19.892012,0,19
19.893012,0,19
19.894012,0,19
